id,purchase_Date,product_Name,quantity,discount,revenue
153277941,2024-05-22,19h-1h (mỗi ngày),0.5,0.0,47500.0
153277429,2024-05-22,19h-1h (mỗi ngày),1.0,0.0,95000.0
153276852,2024-05-22,Tiền giờ play station 5,1.333,0.0,59985.0
153276517,2024-05-22,Trà đá,1.0,0.0,30000.0
153102176,2024-05-22,Tiền giờ play station 5,1.667,0.0,75015.0
153102176,2024-05-22,Trà đá,1.0,0.0,30000.0
153102176,2024-05-22,Sài gòn bạc,1.0,0.0,27000.0
153103676,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153103605,2024-05-22,19h-1h (mỗi ngày),0.5,0.0,47500.0
153103605,2024-05-22,Sting,1.0,0.0,25000.0
153103605,2024-05-22,Nước ngọt,1.0,0.0,25000.0
153103932,2024-05-22,19h-1h (mỗi ngày),2.0,0.0,190000.0
153104160,2024-05-22,19h-1h (mỗi ngày),3.333,0.0,316635.0
153280609,2024-05-22,Mì xào bò,1.0,0.0,49000.0
153280821,2024-05-22,19h-1h (mỗi ngày),2.0,0.0,190000.0
153104585,2024-05-22,19h-1h (mỗi ngày),2.833,0.0,269135.0
153280821,2024-05-22,Trà sữa truyền thống,1.0,0.0,39000.0
153276455,2024-05-22,Red bull,3.0,0.0,96000.0
153283937,2024-05-22,Nước ngọt,1.0,0.0,25000.0
153283937,2024-05-22,Sprite,1.0,0.0,25000.0
153283937,2024-05-22,Red bull,2.0,0.0,64000.0
153283937,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153283681,2024-05-22,Red bull,1.0,0.0,32000.0
153283681,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153283519,2024-05-22,Trà đá,1.0,0.0,30000.0
153283519,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153282443,2024-05-22,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
153282443,2024-05-22,Trà đá,1.0,0.0,30000.0
153282443,2024-05-22,Mì bò trứng,1.0,0.0,59000.0
153282443,2024-05-22,Sting vàng,1.0,0.0,25000.0
153282443,2024-05-22,Coca,1.0,0.0,25000.0
153282443,2024-05-22,19h-1h (mỗi ngày),3.667,0.0,348365.0
153282415,2024-05-22,Nước ép thơm,1.0,0.0,35000.0
153282415,2024-05-22,Trà tắc,1.0,0.0,25000.0
153282415,2024-05-22,Nước suối,1.0,0.0,18000.0
153282415,2024-05-22,19h-1h (mỗi ngày),1.833,0.0,174135.0
153281845,2024-05-22,19h-1h (mỗi ngày),1.333,0.0,126635.0
153281621,2024-05-22,19h-1h (mỗi ngày),1.667,0.0,158365.0
153280821,2024-05-22,Sting,1.0,0.0,25000.0
153280821,2024-05-22,Sting,1.0,0.0,25000.0
153104160,2024-05-22,Trà đá,1.0,0.0,30000.0
153104585,2024-05-22,Red bull,1.0,0.0,32000.0
153151192,2024-05-22,Trà đá,1.0,0.0,30000.0
153105658,2024-05-22,1h-4h (mỗi ngày),1.167,0.0,99195.0
153105943,2024-05-22,1h-4h (mỗi ngày),1.333,0.0,113305.0
153106361,2024-05-22,Trà đá,1.0,0.0,30000.0
153106361,2024-05-22,1h-4h (mỗi ngày),2.0,0.0,170000.0
153106382,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153106382,2024-05-22,Trà đá,1.0,0.0,30000.0
153106382,2024-05-22,1h-4h (mỗi ngày),2.0,0.0,170000.0
153106395,2024-05-22,1h-4h (mỗi ngày),1.0,0.0,85000.0
153106430,2024-05-22,1h-4h (mỗi ngày),1.0,0.0,85000.0
153106641,2024-05-22,19h-1h (mỗi ngày),0.167,0.0,15865.0
153106641,2024-05-22,1h-4h (mỗi ngày),2.5,0.0,212500.0
153106641,2024-05-22,Khăn lạnh,3.0,0.0,9000.0
153106641,2024-05-22,Trà đá,1.0,0.0,30000.0
153106641,2024-05-22,Trà sữa truyền thống,1.0,0.0,39000.0
153107058,2024-05-22,1h-4h (mỗi ngày),3.0,0.0,255000.0
153107058,2024-05-22,Red bull,3.0,0.0,96000.0
153107111,2024-05-22,19h-1h (mỗi ngày),3.333,0.0,316635.0
153107111,2024-05-22,Nước ngọt,1.0,0.0,25000.0
153107111,2024-05-22,Sprite,1.0,0.0,25000.0
153107111,2024-05-22,Sting,1.0,0.0,25000.0
153107111,2024-05-22,19h-1h (mỗi ngày),3.5,0.0,332500.0
153107165,2024-05-22,1h-4h (mỗi ngày),0.333,0.0,28305.0
153145035,2024-05-22,9h-12h (t2-t6),0.5,0.0,32500.0
153148959,2024-05-22,"Gói tập 1m (9h-15h, t2-t6)",1.333,0.0,53320.0
153105943,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153105658,2024-05-22,Trà đá,1.0,0.0,30000.0
153104585,2024-05-22,Thuốc 555 bạc,1.0,0.0,35000.0
153105658,2024-05-22,19h-1h (mỗi ngày),2.167,0.0,205865.0
153104585,2024-05-22,Khô bò,1.0,0.0,69000.0
153104585,2024-05-22,Trà đá,1.0,0.0,30000.0
153104585,2024-05-22,Trà sữa khoai môn,1.0,0.0,39000.0
153104585,2024-05-22,Mì xào trứng,1.0,0.0,39000.0
153104585,2024-05-22,1h-4h (mỗi ngày),0.167,0.0,14195.0
153104808,2024-05-22,19h-1h (mỗi ngày),1.0,0.0,95000.0
153104808,2024-05-22,Sprite,1.0,0.0,25000.0
153104808,2024-05-22,Sting,1.0,0.0,25000.0
153104808,2024-05-22,1h-4h (mỗi ngày),0.333,0.0,28305.0
153104995,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153104995,2024-05-22,Nước ngọt,1.0,0.0,25000.0
153104995,2024-05-22,1h-4h (mỗi ngày),0.5,0.0,42500.0
153105197,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153105197,2024-05-22,1h-4h (mỗi ngày),0.667,0.0,56695.0
153105228,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153105228,2024-05-22,Sting,1.0,0.0,25000.0
153105228,2024-05-22,1h-4h (mỗi ngày),0.667,0.0,56695.0
153105593,2024-05-22,1h-4h (mỗi ngày),0.833,0.0,70805.0
153105593,2024-05-22,Red bull,1.0,0.0,32000.0
153105614,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153105614,2024-05-22,Trà đá,1.0,0.0,30000.0
153105614,2024-05-22,Thuốc 555,1.0,0.0,55000.0
153105614,2024-05-22,1h-4h (mỗi ngày),1.167,0.0,99195.0
153209481,2024-05-22,Red bull,1.0,0.0,32000.0
153276517,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153271714,2024-05-22,Trà ổi hồng,1.0,0.0,35000.0
153233086,2024-05-22,12h-19h (t2-t6),1.333,0.0,99975.0
153233086,2024-05-22,19h-1h (mỗi ngày),0.5,0.0,47500.0
153234872,2024-05-22,12h-19h (t2-t6),1.5,0.0,112500.0
153234872,2024-05-22,Trà đá,1.0,0.0,30000.0
153234872,2024-05-22,Sài gòn bạc,1.0,0.0,27000.0
153234872,2024-05-22,Sting,1.0,0.0,25000.0
153234872,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153235285,2024-05-22,12h-19h (t2-t6),0.667,0.0,50025.0
153235285,2024-05-22,Cơm chiên dưa bò,1.0,0.0,59000.0
153235285,2024-05-22,Red bull,1.0,0.0,32000.0
153235285,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153236635,2024-05-22,12h-19h (t2-t6),1.833,0.0,137475.0
153236635,2024-05-22,Trà đá,1.0,0.0,30000.0
153236635,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153242609,2024-05-22,12h-19h (t2-t6),2.667,0.0,200025.0
153242609,2024-05-22,Trà đá,1.0,0.0,30000.0
153242609,2024-05-22,Sting,1.0,0.0,25000.0
153242609,2024-05-22,Thuốc 555 bạc,1.0,0.0,35000.0
153242609,2024-05-22,19h-1h (mỗi ngày),1.0,0.0,95000.0
153245152,2024-05-22,12h-19h (t2-t6),0.667,0.0,50025.0
153245152,2024-05-22,Trà đá,1.0,0.0,30000.0
153245152,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153233086,2024-05-22,Trà đá,1.0,0.0,30000.0
153232532,2024-05-22,19h-1h (mỗi ngày),0.5,0.0,47500.0
153246884,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153232532,2024-05-22,Trà đá,1.0,0.0,30000.0
153210046,2024-05-22,12h-19h (t2-t6),1.167,0.0,87525.0
153210684,2024-05-22,12h-19h (t2-t6),2.0,0.0,150000.0
153210684,2024-05-22,Khăn lạnh,2.0,0.0,6000.0
153212444,2024-05-22,12h-19h (t2-t6),2.5,0.0,187500.0
153212444,2024-05-22,Sting,1.0,0.0,25000.0
153212444,2024-05-22,Sting,1.0,0.0,25000.0
153213046,2024-05-22,12h-19h (t2-t6),0.833,0.0,62475.0
153215173,2024-05-22,12h-19h (t2-t6),3.333,0.0,249975.0
153215173,2024-05-22,Trà đá,1.0,0.0,30000.0
153221239,2024-05-22,12h-19h (t2-t6),2.167,0.0,162525.0
153221239,2024-05-22,Red bull,1.0,0.0,32000.0
153223447,2024-05-22,12h-19h (t2-t6),4.0,0.0,300000.0
153223447,2024-05-22,Red bull,3.0,0.0,96000.0
153225057,2024-05-22,12h-19h (t2-t6),0.833,0.0,62475.0
153225057,2024-05-22,Sting,1.0,0.0,25000.0
153225303,2024-05-22,12h-19h (t2-t6),2.333,0.0,174975.0
153225303,2024-05-22,Trà đá,1.0,0.0,30000.0
153225303,2024-05-22,Mì xào trứng,1.0,0.0,39000.0
153226097,2024-05-22,19h-1h (mỗi ngày),1.333,0.0,126635.0
153230678,2024-05-22,12h-19h (t2-t6),1.5,0.0,112500.0
153232532,2024-05-22,12h-19h (t2-t6),2.167,0.0,162525.0
153245152,2024-05-22,Sting,1.0,0.0,25000.0
153210684,2024-05-22,Trà đá,1.0,0.0,30000.0
153247237,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153266690,2024-05-22,19h-1h (mỗi ngày),2.0,0.0,190000.0
153267888,2024-05-22,12h-19h (t2-t6),0.833,0.0,62475.0
153267888,2024-05-22,Trà đá,1.0,0.0,30000.0
153267888,2024-05-22,19h-1h (mỗi ngày),2.667,0.0,253365.0
153268293,2024-05-22,Tiền giờ play station 5,1.5,0.0,67500.0
153268293,2024-05-22,12h-19h (t2-t6),0.667,0.0,50025.0
153268293,2024-05-22,Trà đá,1.0,0.0,30000.0
153268293,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153268385,2024-05-22,19h-1h (mỗi ngày),1.0,0.0,95000.0
153268385,2024-05-22,Trà đá,1.0,0.0,30000.0
153271714,2024-05-22,19h-1h (mỗi ngày),2.0,0.0,190000.0
153271714,2024-05-22,Trà vải,1.0,0.0,35000.0
153271714,2024-05-22,Coca,1.0,0.0,25000.0
153271714,2024-05-22,Red bull,1.0,0.0,32000.0
153271714,2024-05-22,Sting,1.0,0.0,25000.0
153274796,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153274796,2024-05-22,Trà đá,1.0,0.0,30000.0
153275468,2024-05-22,19h-1h (mỗi ngày),0.667,0.0,63365.0
153276413,2024-05-22,19h-1h (mỗi ngày),1.5,0.0,142500.0
153276413,2024-05-22,Red bull,1.0,0.0,32000.0
153276455,2024-05-22,19h-1h (mỗi ngày),1.0,0.0,95000.0
153247237,2024-05-22,Trà đá,1.0,0.0,30000.0
153266690,2024-05-22,Trà đá,1.0,0.0,30000.0
153276413,2024-05-22,Cafe đen,1.0,0.0,25000.0
153266064,2024-05-22,Sting,1.0,0.0,25000.0
153258447,2024-05-22,Trà đá,1.0,0.0,30000.0
153266064,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153252565,2024-05-22,Tiền giờ play station 5,0.167,0.0,7515.0
153253594,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153253594,2024-05-22,Bánh tráng cuốn,1.0,0.0,30000.0
153257122,2024-05-22,19h-1h (mỗi ngày),1.833,0.0,174135.0
153257122,2024-05-22,Cafe đen,1.0,0.0,25000.0
153257122,2024-05-22,Sting,1.0,0.0,25000.0
153258140,2024-05-22,19h-1h (mỗi ngày),1.667,0.0,158365.0
153258447,2024-05-22,19h-1h (mỗi ngày),2.0,0.0,190000.0
153247318,2024-05-22,Red bull,1.0,0.0,32000.0
153258447,2024-05-22,Trà vải,1.0,0.0,35000.0
153262908,2024-05-22,19h-1h (mỗi ngày),1.333,0.0,126635.0
153265358,2024-05-22,19h-1h (mỗi ngày),1.833,0.0,174135.0
153258447,2024-05-22,Nước ngọt,1.0,0.0,25000.0
153264398,2024-05-22,19h-1h (mỗi ngày),0.833,0.0,79135.0
153247318,2024-05-22,19h-1h (mỗi ngày),1.667,0.0,158365.0
153262775,2024-05-22,Cafe sữa,1.0,0.0,29000.0
153262775,2024-05-22,19h-1h (mỗi ngày),1.167,0.0,110865.0
153261036,2024-05-22,Tiền giờ play station 5,0.5,0.0,22500.0
153262775,2024-05-22,Red bull,1.0,0.0,32000.0
153080316,2024-05-21,19h-1h (mỗi ngày),1.833,0.0,174135.0
153072173,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
153072173,2024-05-21,Trà đá,1.0,0.0,30000.0
153075104,2024-05-21,Mì bò trứng,1.0,0.0,59000.0
153075104,2024-05-21,Sting,1.0,0.0,25000.0
153077367,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
153077367,2024-05-21,Trà đá,1.0,0.0,30000.0
153078309,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
153078309,2024-05-21,Cacao sữa đá,1.0,0.0,29000.0
153078309,2024-05-21,Khăn lạnh,1.0,0.0,3000.0
153080316,2024-05-21,Bạc xỉu,1.0,0.0,29000.0
153084675,2024-05-21,19h-1h (mỗi ngày),0.667,0.0,63365.0
153084843,2024-05-21,19h-1h (mỗi ngày),2.333,0.0,221635.0
153085442,2024-05-21,19h-1h (mỗi ngày),1.333,0.0,126635.0
153086290,2024-05-21,19h-1h (mỗi ngày),2.167,0.0,205865.0
153088347,2024-05-21,19h-1h (mỗi ngày),3.0,0.0,285000.0
153088975,2024-05-21,19h-1h (mỗi ngày),1.333,0.0,126635.0
153088975,2024-05-21,Trà đá,1.0,0.0,30000.0
153070512,2024-05-21,Sài gòn bạc,1.0,0.0,27000.0
153089160,2024-05-21,19h-1h (mỗi ngày),1.667,0.0,158365.0
153089160,2024-05-21,Nước suối,2.0,0.0,36000.0
153084843,2024-05-21,Trà đá,1.0,0.0,30000.0
153050782,2024-05-21,12h-19h (t2-t6),3.333,0.0,249975.0
153070512,2024-05-21,19h-1h (mỗi ngày),0.833,0.0,79135.0
153043570,2024-05-21,Tiền giờ play station 5,1.333,0.0,59985.0
153038045,2024-05-21,Trà đào cam sả,1.0,0.0,45000.0
153092068,2024-05-21,19h-1h (mỗi ngày),3.167,0.0,300865.0
153038045,2024-05-21,Trà ổi hồng,1.0,0.0,35000.0
153038132,2024-05-21,12h-19h (t2-t6),1.333,0.0,99975.0
153038132,2024-05-21,Tiền giờ play station 5,1.167,0.0,52515.0
153038132,2024-05-21,Trà đá,1.0,0.0,30000.0
153038132,2024-05-21,Sting,1.0,0.0,25000.0
153043570,2024-05-21,12h-19h (t2-t6),1.0,0.0,75000.0
153043570,2024-05-21,Trà đá,1.0,0.0,30000.0
153044895,2024-05-21,12h-19h (t2-t6),1.5,0.0,112500.0
153070207,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
153044895,2024-05-21,Trà đá,1.0,0.0,30000.0
153048371,2024-05-21,12h-19h (t2-t6),1.5,0.0,112500.0
153050782,2024-05-21,Trà đá,1.0,0.0,30000.0
153050782,2024-05-21,Bạc xỉu,2.0,0.0,58000.0
153050782,2024-05-21,19h-1h (mỗi ngày),0.167,0.0,15865.0
153061175,2024-05-21,12h-19h (t2-t6),1.5,0.0,112500.0
153061175,2024-05-21,Trà đá,1.0,0.0,30000.0
153061175,2024-05-21,19h-1h (mỗi ngày),0.833,0.0,79135.0
153062980,2024-05-21,Cơm chiên gà sốt mắm tỏi,1.0,0.0,49000.0
153092068,2024-05-21,12h-19h (t2-t6),0.5,0.0,37500.0
153098969,2024-05-21,19h-1h (mỗi ngày),0.833,0.0,79135.0
153092068,2024-05-21,Cơm chiên tỏi trứng ola,1.0,0.0,39000.0
153100909,2024-05-21,Bí đao,1.0,0.0,25000.0
153100397,2024-05-21,Sting,2.0,0.0,50000.0
153100444,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
153102611,2024-05-21,19h-1h (mỗi ngày),1.167,0.0,110865.0
153102611,2024-05-21,Nước ép thơm,1.0,0.0,35000.0
153102611,2024-05-21,Nước suối,1.0,0.0,18000.0
153100909,2024-05-21,12h-19h (t2-t6),0.333,0.0,24975.0
153100909,2024-05-21,Trà đá,1.0,0.0,30000.0
153100909,2024-05-21,19h-1h (mỗi ngày),4.667,0.0,443365.0
153100909,2024-05-21,Red bull,1.0,0.0,32000.0
153100909,2024-05-21,Soda đào,1.0,0.0,35000.0
153099693,2024-05-21,Nước ngọt,1.0,0.0,25000.0
153101414,2024-05-21,19h-1h (mỗi ngày),2.333,0.0,221635.0
153101910,2024-05-21,19h-1h (mỗi ngày),3.5,0.0,332500.0
153101910,2024-05-21,Red bull,1.0,0.0,32000.0
153101910,2024-05-21,Sprite,1.0,0.0,25000.0
153101910,2024-05-21,Khăn lạnh,1.0,0.0,3000.0
153101945,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
153101945,2024-05-21,Sting,1.0,0.0,25000.0
153102036,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
153038045,2024-05-21,12h-19h (t2-t6),1.333,0.0,99975.0
153100397,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
153099693,2024-05-21,19h-1h (mỗi ngày),1.333,0.0,126635.0
153092068,2024-05-21,Red bull,1.0,0.0,32000.0
153096258,2024-05-21,19h-1h (mỗi ngày),2.833,0.0,269135.0
153092109,2024-05-21,19h-1h (mỗi ngày),2.167,0.0,205865.0
153092109,2024-05-21,Red bull,3.0,0.0,96000.0
153092109,2024-05-21,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
153092109,2024-05-21,Red bull,1.0,0.0,32000.0
153093754,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
153093754,2024-05-21,Nước suối,1.0,0.0,18000.0
153094583,2024-05-21,19h-1h (mỗi ngày),2.0,0.0,190000.0
153094583,2024-05-21,Trà đá,1.0,0.0,30000.0
153094583,2024-05-21,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
153096258,2024-05-21,Trà dâu tây,1.0,0.0,35000.0
153097564,2024-05-21,Trà đá,1.0,0.0,30000.0
153096258,2024-05-21,Trà vải,1.0,0.0,35000.0
153096258,2024-05-21,Cơm chiên dương châu,1.0,0.0,49000.0
153096258,2024-05-21,Trà ổi hồng,1.0,0.0,35000.0
153096258,2024-05-21,Nước ép táo,1.0,0.0,35000.0
153096294,2024-05-21,19h-1h (mỗi ngày),1.667,0.0,158365.0
153096294,2024-05-21,Trà đá,1.0,0.0,30000.0
153097274,2024-05-21,19h-1h (mỗi ngày),1.167,0.0,110865.0
153097449,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
153097564,2024-05-21,19h-1h (mỗi ngày),1.833,0.0,174135.0
153038045,2024-05-21,Red bull,1.0,0.0,32000.0
153078309,2024-05-21,Trà đá,1.0,0.0,30000.0
153037710,2024-05-21,Red bull,1.0,0.0,32000.0
152931505,2024-05-21,1h-4h (mỗi ngày),1.667,0.0,141695.0
152978404,2024-05-21,9h-12h (t2-t6),0.833,0.0,54145.0
152978315,2024-05-21,"Gói tập 1m (9h-15h, t2-t6)",0.833,0.0,33320.0
152977512,2024-05-21,9h-12h (t2-t6),0.667,0.0,43355.0
152972658,2024-05-21,Sting,1.0,0.0,25000.0
152972658,2024-05-21,9h-12h (t2-t6),1.0,0.0,65000.0
152972354,2024-05-21,Trà đá,1.0,0.0,30000.0
152972354,2024-05-21,9h-12h (t2-t6),0.833,0.0,54145.0
152971596,2024-05-21,"Hssv (9h-15h, t2-t6)",1.167,0.0,68853.0
152932681,2024-05-21,Sting,2.0,0.0,50000.0
152932681,2024-05-21,1h-4h (mỗi ngày),3.833,0.0,325805.0
152931710,2024-05-21,1h-4h (mỗi ngày),1.167,0.0,99195.0
152931586,2024-05-21,1h-4h (mỗi ngày),1.667,0.0,141695.0
152931552,2024-05-21,Trà đá,1.0,0.0,30000.0
152931552,2024-05-21,1h-4h (mỗi ngày),1.667,0.0,141695.0
152931552,2024-05-21,Cơm chiên bò sốt tiêu đen,2.0,0.0,118000.0
152931552,2024-05-21,19h-1h (mỗi ngày),0.333,0.0,31635.0
152931505,2024-05-21,Thuốc 555,1.0,0.0,55000.0
152981195,2024-05-21,9h-12h (t2-t6),2.0,0.0,130000.0
152981195,2024-05-21,Trà đá,1.0,0.0,30000.0
152983186,2024-05-21,9h-12h (t2-t6),0.5,0.0,32500.0
152992349,2024-05-21,9h-12h (t2-t6),1.0,0.0,65000.0
152994009,2024-05-21,Coca,2.0,0.0,50000.0
152994009,2024-05-21,Mì xào trứng,1.0,0.0,39000.0
152994009,2024-05-21,Trà đá,1.0,0.0,30000.0
152994009,2024-05-21,Thuốc 555,1.0,0.0,55000.0
152994009,2024-05-21,12h-19h (t2-t6),1.0,0.0,75000.0
152993229,2024-05-21,9h-12h (t2-t6),0.667,0.0,43355.0
152992349,2024-05-21,12h-19h (t2-t6),0.833,0.0,62475.0
152992013,2024-05-21,12h-19h (t2-t6),0.667,0.0,50025.0
152984852,2024-05-21,9h-12h (t2-t6),1.833,0.0,119145.0
152992013,2024-05-21,9h-12h (t2-t6),1.833,0.0,119145.0
152988280,2024-05-21,12h-19h (t2-t6),0.333,0.0,24975.0
152988280,2024-05-21,Red bull,1.0,0.0,32000.0
152988280,2024-05-21,9h-12h (t2-t6),0.833,0.0,54145.0
152987472,2024-05-21,12h-19h (t2-t6),0.333,0.0,24975.0
152987472,2024-05-21,9h-12h (t2-t6),0.833,0.0,54145.0
152984852,2024-05-21,Trà chanh,1.0,0.0,25000.0
152931505,2024-05-21,Coca,1.0,0.0,25000.0
152931505,2024-05-21,19h-1h (mỗi ngày),0.167,0.0,15865.0
152997016,2024-05-21,Trà đá,1.0,0.0,30000.0
152931083,2024-05-21,1h-4h (mỗi ngày),1.167,0.0,99195.0
152929538,2024-05-21,Trà đá,1.0,0.0,30000.0
152929538,2024-05-21,19h-1h (mỗi ngày),2.833,0.0,269135.0
152929439,2024-05-21,Sting,1.0,0.0,25000.0
152929360,2024-05-21,Mì xào trứng,1.0,0.0,39000.0
152929360,2024-05-21,19h-1h (mỗi ngày),3.0,0.0,285000.0
152929360,2024-05-21,Trà đá,1.0,0.0,30000.0
152929341,2024-05-21,Red bull,1.0,0.0,32000.0
152929341,2024-05-21,Sting,1.0,0.0,25000.0
152929341,2024-05-21,19h-1h (mỗi ngày),1.0,0.0,95000.0
152929015,2024-05-21,Cơm chiên tỏi trứng ola,2.0,0.0,78000.0
152928996,2024-05-21,Mì xào trứng,1.0,0.0,39000.0
152928972,2024-05-21,Red bull,1.0,0.0,32000.0
152928972,2024-05-21,Thuốc mèo,1.0,0.0,35000.0
152928739,2024-05-21,Trà đá,1.0,0.0,30000.0
152928739,2024-05-21,19h-1h (mỗi ngày),1.333,0.0,126635.0
152927648,2024-05-21,19h-1h (mỗi ngày),2.833,0.0,269135.0
152927648,2024-05-21,Trà đá,1.0,0.0,30000.0
152930123,2024-05-21,19h-1h (mỗi ngày),2.667,0.0,253365.0
152930123,2024-05-21,Trà đá,1.0,0.0,30000.0
152930123,2024-05-21,Tiền giờ play station 5,1.0,0.0,45000.0
152930715,2024-05-21,Cơm chiên tỏi trứng ola,1.0,0.0,39000.0
152931083,2024-05-21,Sting,2.0,0.0,50000.0
152931083,2024-05-21,Cacao sữa đá,1.0,0.0,29000.0
153037710,2024-05-21,12h-19h (t2-t6),1.167,0.0,87525.0
152931013,2024-05-21,1h-4h (mỗi ngày),1.0,0.0,85000.0
152930904,2024-05-21,1h-4h (mỗi ngày),1.0,0.0,85000.0
152930904,2024-05-21,Trà đá,1.0,0.0,30000.0
152930904,2024-05-21,19h-1h (mỗi ngày),1.333,0.0,126635.0
152930715,2024-05-21,1h-4h (mỗi ngày),0.833,0.0,70805.0
152930326,2024-05-21,19h-1h (mỗi ngày),1.833,0.0,174135.0
152930715,2024-05-21,19h-1h (mỗi ngày),1.5,0.0,142500.0
152930706,2024-05-21,Tiền giờ play station 5,0.5,0.0,22500.0
152930495,2024-05-21,1h-4h (mỗi ngày),0.667,0.0,56695.0
152930495,2024-05-21,Coca,1.0,0.0,25000.0
152930495,2024-05-21,19h-1h (mỗi ngày),0.667,0.0,63365.0
152930495,2024-05-21,Nước ngọt,1.0,0.0,25000.0
152930326,2024-05-21,1h-4h (mỗi ngày),0.5,0.0,42500.0
152997016,2024-05-21,9h-12h (t2-t6),0.833,0.0,54145.0
152931083,2024-05-21,19h-1h (mỗi ngày),0.667,0.0,63365.0
152997016,2024-05-21,12h-19h (t2-t6),1.333,0.0,99975.0
153009152,2024-05-21,9h-12h (t2-t6),1.5,0.0,97500.0
153014668,2024-05-21,12h-19h (t2-t6),3.0,0.0,225000.0
153013470,2024-05-21,Trà đá,1.0,0.0,30000.0
153013470,2024-05-21,Mi gói trứng nước,1.0,0.0,39000.0
153013470,2024-05-21,12h-19h (t2-t6),1.0,0.0,75000.0
153013085,2024-05-21,Coca,1.0,0.0,25000.0
153013085,2024-05-21,Sting,1.0,0.0,25000.0
153013085,2024-05-21,Trà đá,1.0,0.0,30000.0
153013085,2024-05-21,12h-19h (t2-t6),1.333,0.0,99975.0
153011992,2024-05-21,Trà đá,1.0,0.0,30000.0
153011992,2024-05-21,12h-19h (t2-t6),2.667,0.0,200025.0
153011564,2024-05-21,"Hssv (9h-15h, t2-t6)",3.667,0.0,216353.0
153009215,2024-05-21,12h-19h (t2-t6),1.5,0.0,112500.0
153009152,2024-05-21,Cơm văn phòng,2.0,0.0,90000.0
153009152,2024-05-21,Red bull,1.0,0.0,32000.0
153009152,2024-05-21,12h-19h (t2-t6),2.833,0.0,212475.0
153009152,2024-05-21,Thuốc 555,1.0,0.0,55000.0
153009152,2024-05-21,Trà đá,1.0,0.0,30000.0
153016608,2024-05-21,12h-19h (t2-t6),1.167,0.0,87525.0
153019212,2024-05-21,12h-19h (t2-t6),2.0,0.0,150000.0
153019212,2024-05-21,Sting,1.0,0.0,25000.0
153028618,2024-05-21,12h-19h (t2-t6),1.0,0.0,75000.0
152997016,2024-05-21,Khăn lạnh,2.0,0.0,6000.0
153034053,2024-05-21,12h-19h (t2-t6),0.833,0.0,62475.0
153032339,2024-05-21,12h-19h (t2-t6),1.5,0.0,112500.0
153031736,2024-05-21,Cơm chiên tỏi trứng ola,1.0,0.0,39000.0
153031736,2024-05-21,Cơm văn phòng,1.0,0.0,45000.0
153031736,2024-05-21,12h-19h (t2-t6),2.667,0.0,200025.0
153029807,2024-05-21,12h-19h (t2-t6),2.0,0.0,150000.0
153027759,2024-05-21,12h-19h (t2-t6),1.333,0.0,99975.0
153020614,2024-05-21,12h-19h (t2-t6),1.667,0.0,125025.0
153025504,2024-05-21,12h-19h (t2-t6),1.167,0.0,87525.0
153022242,2024-05-21,Sting,1.0,0.0,25000.0
153022242,2024-05-21,Red bull,1.0,0.0,32000.0
153022242,2024-05-21,12h-19h (t2-t6),1.667,0.0,125025.0
153022113,2024-05-21,Red bull,3.0,0.0,96000.0
